date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/4/26,6.36,6.39,6.18,6.18,45766.71,-0.22,-3.44,6.232,6.259,6.36,45447.29,39050.84,46393.37
2018/4/25,6.26,6.55,6.4,6.24,77346.75,0.1,1.59,6.252,6.283,6.374,42626.63,39074.57,47110.49
2018/4/24,6.13,6.32,6.3,6.13,32449.6,0.13,2.11,6.226,6.286,6.371,35308.81,33926.68,45564.61
2018/4/23,6.15,6.27,6.17,6.12,31288.41,0.06,0.98,6.212,6.298,6.37,35608.2,34088.35,48190.47
2018/4/20,6.29,6.29,6.11,6.09,40385,-0.17,-2.71,6.236,6.32,6.395,35100.51,36880.96,49689.15
2018/4/19,6.29,6.34,6.28,6.25,31663.4,0.01,0.16,6.286,6.362,6.427,32654.38,40781.9,53601.07
2018/4/18,6.26,6.3,6.27,6.16,40757.62,0.04,0.64,6.314,6.395,6.445,35522.5,49269.22,54167.39
2018/4/17,6.29,6.36,6.23,6.2,33946.56,-0.06,-0.95,6.346,6.422,6.463,32544.55,50648.55,55461.75
2018/4/16,6.35,6.38,6.29,6.24,28749.96,-0.07,-1.1,6.384,6.445,6.487,32568.51,50546.31,60027.99
2018/4/13,6.42,6.45,6.36,6.34,28154.35,-0.06,-0.94,6.404,6.459,6.497,38661.4,51530.03,60448.4
2018/4/12,6.41,6.5,6.42,6.39,46004.01,-0.01,-0.16,6.438,6.46,6.509,48909.42,53735.9,60619.63
2018/4/11,6.48,6.48,6.43,6.41,25867.87,0.01,0.16,6.476,6.464,6.518,63015.93,55146.42,60632.44
2018/4/10,6.4,6.44,6.42,6.35,34066.35,0.03,0.47,6.498,6.455,6.53,68752.54,57202.54,62663.03
2018/4/9,6.45,6.49,6.39,6.37,59214.43,-0.14,-2.14,6.506,6.441,6.541,68524.1,62292.58,63001.24
2018/4/4,6.51,6.65,6.53,6.51,79394.43,-0.08,-1.21,6.514,6.47,6.55,64398.66,62497.34,61731.23
2018/4/3,6.65,6.82,6.61,6.54,116536.59,0.07,1.07,6.482,6.491,6.55,58562.39,66420.24,59570.24
2018/4/2,6.46,6.55,6.54,6.46,54550.91,0.08,1.24,6.452,6.495,6.55,47276.91,59065.56,56134.7
2018/3/30,6.42,6.49,6.46,6.42,32924.15,0.03,0.47,6.412,6.504,6.552,45652.54,60274.95,55861.7
2018/3/29,6.37,6.49,6.43,6.37,38587.2,0.06,0.94,6.376,6.528,6.554,56061.06,69509.67,55401.76
2018/3/28,6.35,6.53,6.37,6.3,50213.08,-0.09,-1.39,6.426,6.534,6.561,60596.03,69366.78,55086.31
2018/3/27,6.36,6.58,6.46,6.35,60109.19,0.12,1.89,6.5,6.558,6.567,74278.09,67503.36,54040.93
