date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/7/20,9.23,9.33,9.06,8.85,409698.22,-0.22,-2.37,9.392,9.548,9.746,308507.45,329115.29,290353.1
2018/7/19,9.42,9.5,9.27,9.25,206719.2,-0.06,-0.64,9.574,9.572,9.799,279868.51,325743.66,281263.03
2018/7/18,9.58,9.73,9.34,9.2,428319.59,-0.32,-3.31,9.684,9.569,9.835,328453.31,343478.75,284838.36
2018/7/17,9.51,9.7,9.65,9.36,219229.59,0.01,0.1,9.762,9.646,9.887,332832.29,313116.55,282275.14
2018/7/16,10.05,10.06,9.64,9.54,278570.66,-0.33,-3.31,9.736,9.704,9.909,363117.32,316973.98,295369.13
2018/7/13,9.89,10.03,9.97,9.82,266503.5,0.16,1.63,9.704,9.785,9.96,349723.13,320600.51,300791.95
2018/7/12,9.6,10.05,9.82,9.56,449643.22,0.1,1.03,9.57,9.82,10.013,371618.82,314396.08,301579.88
2018/7/11,9.48,10.09,9.73,9.24,450214.47,0.21,2.21,9.454,9.825,10.08,358504.18,288596.59,304648.93
2018/7/10,9.89,10,9.52,9.4,370654.75,0.03,0.32,9.53,9.837,10.179,293400.82,264311.78,306996.72
2018/7/9,9.3,9.54,9.48,9.3,211599.7,0.18,1.94,9.672,9.895,10.299,270830.63,247035.86,331793.33
2018/7/6,9.35,9.55,9.3,9.1,375981.94,0.08,0.87,9.866,9.944,10.39,291477.89,251590.92,379581.05
2018/7/5,10.09,10.18,9.24,9.11,384070.03,-0.88,-8.7,10.07,10.026,10.488,257173.35,236782.39,378279.38
2018/7/4,10.39,10.39,10.11,10.1,124697.66,-0.12,-1.17,10.196,10.101,10.539,218689.01,226197.97,386478.29
2018/7/3,10.3,10.6,10.23,10.05,257803.84,-0.23,-2.2,10.144,10.127,10.54,235222.74,251433.72,400015.69
2018/7/2,10.35,10.65,10.45,10.26,314836,0.12,1.16,10.118,10.113,10.535,223241.08,273764.28,408548.31
2018/6/29,9.91,10.35,10.32,9.9,204459.23,0.44,4.45,10.022,10.134,10.511,211703.94,280983.38,420794.69
2018/6/28,9.86,10.04,9.87,9.78,191648.31,-0.03,-0.3,9.982,10.206,10.462,216391.44,288763.67,423796.98
2018/6/27,10.16,10.19,9.85,9.75,207366.3,-0.24,-2.38,10.006,10.334,10.449,233706.94,320701.27,425914.95
2018/6/26,9.91,10.14,10.1,9.85,197895.58,0.12,1.2,10.11,10.521,10.442,267644.7,349681.66,425373.47
2018/6/25,10.19,10.29,9.97,9.83,257150.3,-0.14,-1.39,10.108,10.703,10.42,324287.47,416550.81,426776.37
2018/6/22,10,10.21,10.12,9.81,227896.69,0.12,1.2,10.246,10.836,10.412,350262.82,507571.18,419850.78
2018/6/21,10.33,10.46,9.99,9.98,278225.81,-0.36,-3.48,10.43,10.949,10.398,361135.9,519776.36,417261.38
2018/6/20,10.2,10.53,10.37,9.98,377055.12,0.28,2.77,10.662,10.976,10.386,407695.6,546758.6,411859.69
