date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-03-07,26.55,26.66,26.4,26.36,55489.48,-0.1,-0.38,26.644,27.476,28.792,84432.83,147696.54,201134.57
2017-03-06,26.6,26.66,26.5,26.32,67045.02,-0.16,-0.6,26.814,27.908,28.98,102051.27,173633.09,220600.64
2017-03-03,26.12,27.19,26.66,26.08,91343.5,0.19,0.72,26.954,28.671,29.118,116260.35,196673.81,238778.04
2017-03-02,27.0,27.07,26.47,26.42,100613.41,-0.72,-2.65,27.03,29.108,29.114,153462.54,214154.3,251114.55
2017-03-01,27.02,27.45,27.19,26.75,107672.74,-0.06,-0.22,27.712,29.69,29.125,198045.43,236993.18,262589.93
2017-02-28,27.39,27.59,27.25,26.5,143581.66,0.05,0.18,28.308,30.117,29.069,210960.25,251956.98,278689.28
2017-02-27,27.4,28.18,27.2,27.04,138090.44,0.16,0.59,29.002,30.252,28.997,245214.91,259772.13,295477.38
2017-02-24,28.9,29.3,27.04,26.9,277354.44,-2.84,-9.51,30.388,30.247,29.005,277087.26,262020.81,310337.41
2017-02-23,32.5,32.5,29.88,29.78,323527.88,-0.29,-0.96,31.186,30.371,28.896,274846.06,252103.2,318144.09
2017-01-03,29.9,31.36,30.17,28.51,172246.81,-0.55,-1.79,31.668,30.198,28.55,275940.93,240637.22,305415.29
2016-12-30,33.88,33.88,30.72,30.72,314854.97,-3.41,-9.99,31.926,30.107,28.084,292953.71,254572.6,303161.3
2016-12-29,30.6,34.13,34.13,30.39,297452.22,3.1,9.99,31.502,30.052,27.533,274329.34,267568.2,291751.59
2016-12-28,32.2,33.8,31.03,30.63,266148.41,-1.26,-3.9,30.106,29.564,26.806,246954.35,280882.27,280364.68
2016-12-27,32.1,33.93,32.29,31.26,329002.25,0.83,2.64,29.556,29.12,26.219,229360.34,288074.79,270787.64
2016-12-26,28.19,31.46,31.46,28.19,257310.7,2.86,10.0,28.728,28.559,25.574,205333.51,288186.69,259033.44
2016-12-23,26.91,29.46,28.6,26.71,221733.14,1.45,5.34,28.288,28.021,25.024,216191.49,305421.59,249190.76
2016-12-22,27.9,28.38,27.15,27.0,160577.27,-1.13,-4.0,28.602,27.741,24.644,260807.05,331182.64,241072.74
2016-12-21,28.64,29.33,28.28,27.5,178178.36,0.13,0.46,29.022,27.762,24.347,314810.19,358654.01,237104.6
2016-12-20,28.52,28.97,28.15,27.8,208868.08,-1.11,-3.79,28.684,27.421,24.029,346789.24,384184.98,232809.68
2016-12-19,29.98,31.38,29.26,28.61,311600.62,-0.91,-3.02,28.39,26.901,23.746,371039.86,370193.35,230300.75
2016-12-16,29.75,32.11,30.17,29.3,444810.91,0.92,3.15,27.754,26.061,23.371,394651.68,351750.01,218645.79
2016-12-15,25.98,29.25,29.25,25.62,430593.0,2.66,10.0,26.88,25.014,22.975,401558.22,315934.97,201126.94
2016-12-14,26.12,28.89,26.59,26.0,338073.59,-0.09,-0.34,26.502,24.048,22.621,402497.83,279847.09,183114.89
2016-12-13,25.01,26.97,26.68,23.55,330121.19,0.6,2.3,26.158,23.318,22.404,421580.72,253500.49,171604.65
