date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/7/11,3.24,3.36,3.35,3.21,171208.36,0.08,2.45,3.238,3.273,3.262,74781.92,84843.06,87635.2
2018/7/10,3.28,3.28,3.27,3.23,49895.23,0.02,0.61,3.208,3.271,3.259,59162.25,74398.23,81622.98
2018/7/9,3.17,3.25,3.25,3.16,44799,0.08,2.52,3.218,3.276,3.258,63034.8,79994.9,81622.07
2018/7/6,3.14,3.2,3.17,3.12,46275.45,0.02,0.64,3.232,3.281,3.258,71613.2,84802.49,84134.77
2018/7/5,3.2,3.23,3.15,3.13,61731.55,-0.05,-1.56,3.27,3.285,3.265,85424.99,85853.65,85755.44
2018/7/4,3.28,3.31,3.2,3.16,93110,-0.12,-3.61,3.308,3.283,3.276,94904.2,84849.24,87829.39
2018/7/3,3.29,3.34,3.32,3.29,69258,0.01,0.3,3.334,3.28,3.281,89634.21,82351.49,87325.71
2018/7/2,3.37,3.39,3.32,3.3,87691.02,-0.04,-1.19,3.334,3.258,3.279,96955.01,91591.08,91064.23
2018/6/29,3.31,3.39,3.36,3.26,115334.36,0.02,0.6,3.33,3.255,3.279,97991.77,93069.78,96340.74
2018/6/28,3.31,3.39,3.34,3.25,109127.63,0.01,0.3,3.3,3.253,3.283,86282.31,89783.02,104834.55
2018/6/27,3.33,3.35,3.33,3.3,66760.06,0.01,0.3,3.258,3.251,3.284,74794.28,90427.34,111284.19
2018/6/26,3.26,3.39,3.32,3.24,105861.97,0.02,0.61,3.226,3.247,3.286,75068.76,88847.74,118529.2
2018/6/25,3.21,3.33,3.3,3.21,92874.85,0.09,2.8,3.182,3.239,3.284,86227.16,83249.23,118394.22
2018/6/22,3.12,3.22,3.21,3.07,56787.05,0.08,2.56,3.18,3.235,3.286,88147.78,83467.04,118597.2
2018/6/21,3.16,3.2,3.13,3.12,51687.47,-0.04,-1.26,3.206,3.245,3.293,93283.73,85657.24,121970.45
2018/6/20,3.1,3.21,3.17,3.09,68132.47,0.07,2.26,3.244,3.268,3.301,106060.4,90809.53,126527.79
2018/6/19,3.2,3.26,3.1,3.03,161653.95,-0.19,-5.78,3.268,3.281,3.305,102626.71,92299.93,129751.13
2018/6/15,3.33,3.34,3.29,3.2,102477.96,-0.05,-1.5,3.296,3.299,3.314,80271.31,90537.38,128709
2018/6/14,3.32,3.37,3.34,3.27,82466.81,0.02,0.6,3.29,3.302,3.313,78786.31,99611.7,134823.77
2018/6/13,3.27,3.38,3.32,3.26,115570.82,0.03,0.91,3.284,3.312,3.31,78030.75,119886.07,150629.7
2018/6/12,3.24,3.3,3.29,3.24,50964,0.05,1.54,3.292,3.316,3.302,75558.66,132141.05,149977.92
2018/6/11,3.26,3.27,3.24,3.22,49876.96,-0.02,-0.61,3.294,3.325,3.294,81973.15,148210.67,150748.28
2018/6/8,3.3,3.32,3.26,3.24,95052.94,-0.05,-1.51,3.302,3.328,3.288,100803.44,153539.2,152949.57
2018/6/7,3.33,3.39,3.31,3.3,78689.02,-0.05,-1.49,3.314,3.336,3.279,120437.1,153727.36,150134.29
2018/6/6,3.28,3.37,3.36,3.28,103210.4,0.06,1.82,3.34,3.34,3.269,161741.39,158283.66,148451.49
2018/6/5,3.26,3.32,3.3,3.25,83036.43,0.02,0.61,3.34,3.333,3.255,188723.43,162246.05,145223.45
2018/6/4,3.31,3.33,3.28,3.23,144028.41,-0.04,-1.21,3.356,3.329,3.246,214448.19,167202.34,144455.57
2018/6/1,3.42,3.42,3.32,3.31,193221.23,-0.12,-3.49,3.354,3.328,3.239,206274.96,166880.63,140834.53
2018/5/31,3.42,3.5,3.44,3.33,285210.5,0.08,2.38,3.358,3.323,3.23,187017.62,170035.85,137492
2018/5/30,3.35,3.48,3.36,3.29,238120.59,-0.02,-0.59,3.34,3.308,3.212,154825.93,181373.33,129285.48
2018/5/29,3.27,3.44,3.38,3.25,211660.22,0.11,3.36,3.326,3.287,3.195,135768.66,167814.79,121920.38
2018/5/28,3.31,3.34,3.27,3.23,103162.27,-0.07,-2.1,3.302,3.262,3.174,119956.49,153285.89,114179.32
2018/5/25,3.34,3.37,3.34,3.32,96934.54,-0.01,-0.3,3.302,3.247,3.161,127486.3,152359.94,113110.75
2018/5/24,3.3,3.36,3.35,3.28,124252.02,0.06,1.82,3.288,3.221,3.145,153054.07,146541.21,113225.19
2018/5/23,3.25,3.37,3.29,3.24,142834.27,0.03,0.92,3.276,3.197,3.127,207920.74,138619.31,110301.43
2018/5/22,3.28,3.28,3.26,3.24,132599.34,-0.01,-0.31,3.248,3.177,3.108,199860.91,128200.84,105645.72
2018/5/21,3.25,3.31,3.27,3.25,140811.34,0,0,3.222,3.162,3.089,186615.29,121708.8,101730.98
2018/5/18,3.24,3.29,3.27,3.13,224773.36,-0.02,-0.61,3.192,3.15,3.074,177233.58,114788.43,96649.11
2018/5/17,3.15,3.33,3.29,3.13,398585.38,0.14,4.44,3.154,3.137,3.059,140028.36,104948.16,88042.04
2018/5/16,3.11,3.17,3.15,3.1,102535.14,0.02,0.64,3.118,3.116,3.042,69317.88,77197.62,71753.66
2018/5/15,3.1,3.13,3.13,3.07,66371.25,0.01,0.32,3.106,3.103,3.034,56540.77,76025.97,69095.32
2018/5/14,3.07,3.18,3.12,3.07,93902.76,0.04,1.3,3.102,3.086,3.027,56802.31,75072.74,67839.46
2018/5/11,3.09,3.11,3.08,3.07,38747.25,-0.03,-0.96,3.108,3.074,3.021,52343.29,73861.57,65644.42
2018/5/10,3.1,3.12,3.11,3.09,45033.02,0.02,0.65,3.12,3.069,3.018,69867.96,79909.17,65772.73
2018/5/9,3.1,3.11,3.09,3.07,38649.59,-0.02,-0.64,3.114,3.056,3.014,85077.35,81983.55,65243.08
2018/5/8,3.12,3.13,3.11,3.09,67678.93,-0.04,-1.27,3.1,3.038,3.01,95511.17,83090.6,65611.68
2018/5/7,3.12,3.15,3.15,3.09,71607.64,0.01,0.32,3.07,3.016,3.006,93343.17,81753.16,64465.34
2018/5/4,3.06,3.18,3.14,3.05,126370.61,0.06,1.95,3.04,2.997,2.999,95379.85,78509.8,63463.01
2018/5/3,3.02,3.09,3.08,2.98,121080,0.06,1.99,3.018,2.98,2.995,89950.37,71135.92,60647.7
2018/5/2,2.98,3.02,3.02,2.95,90818.65,0.06,2.03,2.998,2.967,2.992,78889.75,66309.71,57535.95
2018/4/27,3,3.03,2.96,2.95,56838.97,-0.04,-1.33,2.976,2.964,2.992,70670.02,62164.66,55204.1
2018/4/26,3.03,3.04,3,2.99,81791,-0.03,-0.99,2.962,2.967,2.993,70163.15,60606.18,54828.45
2018/4/25,2.96,3.05,3.03,2.96,99223.24,0.05,1.68,2.954,2.967,2.994,61639.75,57427.28,53396.02
2018/4/24,2.92,2.99,2.98,2.9,65776.88,0.07,2.4,2.942,2.967,2.991,52321.46,51636.29,51728.53
2018/4/23,2.9,2.93,2.91,2.88,49720.03,0.02,0.69,2.936,2.971,2.989,53729.66,48502.6,55228.25
2018/4/20,2.96,2.96,2.89,2.88,54304.59,-0.07,-2.37,2.952,2.982,2.999,53659.3,48132.77,55255.04
2018/4/19,2.97,2.99,2.96,2.95,39174,-0.01,-0.34,2.972,2.995,3.01,51049.21,47177.51,55136.72
2018/4/18,3,3,2.97,2.92,52631.79,0.02,0.68,2.98,3.001,3.018,53214.8,48416.22,54701.28
2018/4/17,2.98,3.02,2.95,2.94,72817.91,-0.04,-1.34,2.992,3.009,3.026,50951.12,50159.48,54931.27
2018/4/16,3,3.01,2.99,2.97,49368.22,0,0,3.006,3.016,3.034,43275.53,48762.2,53265.43
2018/4/13,3.01,3.02,2.99,2.99,41254.11,-0.01,-0.33,3.012,3.019,3.04,42606.23,48243.54,53836.3
2018/4/12,3.03,3.04,3,2.99,50001.99,-0.03,-0.99,3.018,3.019,3.047,43305.82,49050.73,54450.03
2018/4/11,3.03,3.04,3.03,3.02,41313.36,0.01,0.33,3.022,3.02,3.056,43617.63,49364.77,55731.03
2018/4/10,3.01,3.03,3.02,3,34439.99,0,0,3.026,3.014,3.064,49367.84,51820.77,57527.29
2018/4/9,3.01,3.04,3.02,2.97,46021.71,0,0,3.026,3.007,3.07,54248.87,61953.89,59191.44
2018/4/4,3.02,3.05,3.02,3.01,44752.05,0,0,3.026,3.016,3.075,53880.85,62377.32,58641.94
2018/4/3,3.03,3.04,3.02,3,51561.05,-0.03,-0.98,3.02,3.025,3.08,54795.64,63095.94,58949.84
2018/4/2,3.04,3.07,3.05,3.04,70064.4,0.03,0.99,3.018,3.035,3.086,55111.9,60986.35,58225.97
2018/3/30,3.01,3.04,3.02,3.01,58845.14,0,0,3.002,3.043,3.089,54273.7,59703.07,55684.15
2018/3/29,2.98,3.03,3.02,2.98,44181.59,0.03,1,2.988,3.052,3.094,69658.91,57768.66,54142.76
2018/3/28,3,3.01,2.99,2.98,49326,-0.02,-0.66,3.006,3.061,3.1,70873.8,59429.05,53636.67
2018/3/27,2.98,3.04,3.01,2.97,53142.39,0.04,1.35,3.03,3.075,3.107,71396.23,59849.32,52980.06
2018/3/26,2.92,2.97,2.97,2.87,65873.4,0.02,0.68,3.052,3.092,3.112,66860.8,62097.29,51755.14
