date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/2/27,3.56,3.57,3.52,3.5,110801.86,-0.03,-0.84,3.488,3.42,3.743,116357.32,131127.88,180980.76
2018/2/26,3.52,3.58,3.55,3.47,158828.66,0.06,1.72,3.458,3.401,3.785,111665.44,143164.37,184642.47
2018/2/23,3.46,3.53,3.49,3.45,112082.18,0.02,0.58,3.422,3.415,3.831,102244.46,140908.1,181208.92
2018/2/22,3.43,3.51,3.47,3.41,127435.73,0.06,1.76,3.374,3.441,3.881,119558.84,147303.88,184907.64
2018/2/14,3.36,3.42,3.41,3.36,72638.19,0.05,1.49,3.36,3.462,3.933,125337.91,165982.69,185160.13
2018/2/13,3.41,3.42,3.37,3.36,87342.44,0,0,3.352,3.517,3.99,145898.44,206430.18,190491.73
2018/2/12,3.3,3.39,3.37,3.25,111723.77,0.12,3.69,3.344,3.619,4.052,174663.29,217415.74,196049.02
2018/2/9,3.33,3.41,3.25,3.16,198654.05,-0.15,-4.41,3.408,3.734,4.115,179571.74,234798.31,207196
2018/2/8,3.3,3.44,3.4,3.3,156331.09,0.04,1.19,3.508,3.851,4.183,175048.92,227629.47,204804.46
2018/2/7,3.41,3.46,3.37,3.25,175440.83,0.05,1.51,3.564,3.958,4.243,206627.48,232147.44,205756.84
2018/2/6,3.65,3.65,3.33,3.32,231166.73,-0.36,-9.76,3.682,4.065,4.308,266961.91,230833.64,213539.4
2018/2/5,3.68,3.72,3.69,3.65,136266.02,-0.06,-1.6,3.894,4.168,4.373,260168.19,226120.58,216059.43
2018/2/2,3.71,3.79,3.75,3.6,176039.94,0.06,1.63,4.06,4.247,4.417,290024.87,221509.74,224067.49
2018/2/1,3.95,3.99,3.68,3.59,314223.88,-0.27,-6.83,4.194,4.32,4.46,280210.02,222511.41,241764.11
2018/1/31,4.02,4.17,3.96,3.95,477113,-0.43,-9.79,4.352,4.403,4.513,257667.4,204337.56,273680.63
2018/1/30,4.48,4.51,4.39,4.38,197198.09,-0.14,-3.09,4.448,4.463,4.536,194705.37,174553.29,264913.42
2018/1/29,4.43,4.64,4.52,4.41,285549.44,0.1,2.26,4.442,4.484,4.534,192072.97,174682.29,268052.93
2018/1/26,4.44,4.49,4.42,4.4,126965.67,-0.05,-1.12,4.434,4.495,4.521,152994.61,179593.69,259711.7
2018/1/25,4.51,4.59,4.47,4.46,201510.81,0.03,0.68,4.446,4.514,4.513,164812.8,181979.46,262944.29
2018/1/24,4.38,4.45,4.44,4.35,162302.83,0.09,2.07,4.454,4.528,4.501,151007.71,179366.25,266082.94
2018/1/23,4.42,4.45,4.36,4.33,184036.09,-0.11,-2.46,4.478,4.551,4.491,154401.21,196245.16,267952.81
2018/1/22,4.46,4.49,4.48,4.42,90157.63,-0.01,-0.22,4.526,4.578,4.484,157291.62,205998.29,273725.79
2018/1/19,4.5,4.53,4.48,4.42,186056.62,-0.04,-0.89,4.556,4.586,4.48,206192.77,226625.24,291399.17
2018/1/18,4.55,4.59,4.51,4.49,132485.39,-0.06,-1.31,4.582,4.599,4.463,199146.12,261016.82,288886.36
2018/1/17,4.53,4.63,4.56,4.47,179270.31,-0.04,-0.87,4.602,4.623,4.442,207724.78,343023.69,291984.36
2018/1/16,4.59,4.67,4.6,4.57,198488.14,-0.03,-0.65,4.624,4.608,4.421,238089.11,355273.55,301229.03
2018/1/15,4.63,4.78,4.63,4.57,334663.38,0.02,0.43,4.63,4.584,4.391,254704.95,361423.56,311503.31
2018/1/12,4.65,4.68,4.61,4.56,150823.38,0,0,4.616,4.547,4.37,247057.71,339829.72,304216.95
2018/1/11,4.6,4.64,4.61,4.53,175378.7,-0.06,-1.28,4.616,4.511,4.355,322887.52,343909.11,302476.84
2018/1/10,4.76,4.86,4.67,4.65,331091.97,0.04,0.86,4.644,4.474,4.343,478322.61,352799.64,298566.67
2018/1/9,4.59,4.66,4.63,4.56,281567.34,0.08,1.76,4.592,4.43,4.33,472457.99,339660.46,289004.45
2018/1/8,4.61,4.63,4.56,4.52,296427.16,-0.05,-1.08,4.538,4.39,4.319,468142.16,341453.29,284160.22
2018/1/5,4.72,4.76,4.61,4.58,529972.44,-0.14,-2.95,4.478,4.374,4.313,432601.73,356173.09,278457.4
2018/1/4,4.51,4.85,4.75,4.51,952554.12,0.34,7.71,4.406,4.326,4.304,364930.7,316755.89,259855.64
2018/1/3,4.34,4.45,4.41,4.32,301768.91,0.05,1.15,4.304,4.261,4.286,227276.67,240945.02,228030.54
2018/1/2,4.3,4.43,4.36,4.29,259988.19,0.1,2.35,4.268,4.234,4.292,206862.92,247184.5,225925.89
2017/12/29,4.28,4.31,4.26,4.23,118724.97,0.01,0.23,4.242,4.197,4.309,214764.41,261583.06,219326.04
2017/12/28,4.18,4.28,4.25,4.13,191617.33,0.01,0.24,4.27,4.192,4.331,279744.46,268604.18,219115.48
2017/12/27,4.27,4.43,4.24,4.22,264283.97,0.01,0.24,4.246,4.199,4.353,268581.08,261044.56,214785.4
2017/12/26,4.19,4.29,4.23,4.12,199700.16,-0.01,-0.24,4.218,4.212,4.376,254613.36,244333.71,206593.44
2017/12/25,4.35,4.4,4.23,4.21,299495.62,-0.17,-3.86,4.2,4.23,4.4,287506.08,238348.44,202542.87
2017/12/22,4.11,4.46,4.4,4.1,443625.22,0.27,6.54,4.152,4.248,4.424,308401.72,226867.15,194668.29
2017/12/21,4.1,4.14,4.13,4.06,135800.44,0.03,0.73,4.114,4.252,4.437,257463.89,200741.71,180219.69
2017/12/20,4.1,4.17,4.1,4.06,194445.36,-0.03,-0.73,4.152,4.281,4.46,253508.05,202955.38,182701.22
2017/12/19,3.98,4.16,4.14,3.9,364163.78,0.15,3.76,4.206,4.31,4.49,234054.05,215116.07,181709.48
2017/12/18,4.2,4.2,3.99,3.98,403973.78,-0.22,-5.23,4.26,4.349,4.517,189190.79,204667.28,176580.85
2017/12/15,4.31,4.31,4.21,4.2,188936.11,-0.12,-2.77,4.344,4.42,4.555,145332.58,177069.02,166924.07
2017/12/14,4.37,4.38,4.32,4.27,116021.2,-0.04,-0.92,4.39,4.469,4.579,144019.53,169626.79,179449.34
2017/12/13,4.36,4.38,4.37,4.32,97175.4,-0.03,-0.68,4.41,4.506,4.614,152402.71,168526.24,186238.92
2017/12/12,4.42,4.43,4.41,4.33,139847.48,-0.01,-0.23,4.414,4.539,4.65,196178.08,168853.18,196488.54
2017/12/11,4.41,4.45,4.41,4.39,184682.72,-0.04,-0.9,4.438,4.57,4.69,220143.76,166737.3,212230.19
2017/12/8,4.4,4.45,4.44,4.37,182370.83,0.01,0.23,4.496,4.599,4.739,208805.46,162469.44,218227.95
